erro, temperatura atual, integral
0.11, 303.04, -314.33
0.11, 303.04, -314.32
0.11, 303.04, -314.31
0.01, 303.14, -314.31
0.11, 303.04, -314.3
0.11, 303.04, -314.29
0.01, 303.14, -314.28
0.01, 303.14, -314.28
0.11, 303.04, -314.28
0.01, 303.14, -314.27
0.11, 303.04, -314.26
0.11, 303.04, -314.25
0.11, 303.04, -314.24
0.11, 303.04, -314.23
0.11, 303.04, -314.22
0.11, 303.04, -314.21
0.11, 303.04, -314.2
0.11, 303.04, -314.19
0.11, 303.04, -314.18
0.11, 303.04, -314.17
0.11, 303.04, -314.15
0.11, 303.04, -314.14
0.11, 303.04, -314.13
0.11, 303.04, -314.12
0.11, 303.04, -314.11
0.11, 303.04, -314.1
0.11, 303.04, -314.09
0.11, 303.04, -314.08
0.11, 303.04, -314.07
0.11, 303.04, -314.06
0.11, 303.04, -314.05
0.11, 303.04, -314.04
0.11, 303.04, -314.02
0.11, 303.04, -314.01
0.11, 303.04, -314.0
0.11, 303.04, -313.99
0.11, 303.04, -313.98
0.11, 303.04, -313.97
0.11, 303.04, -313.96
0.11, 303.04, -313.95
0.11, 303.04, -313.94
0.11, 303.04, -313.93
0.11, 303.04, -313.92
0.11, 303.04, -313.9
0.11, 303.04, -313.89
0.11, 303.04, -313.88
0.11, 303.04, -313.87
0.11, 303.04, -313.86
0.11, 303.04, -313.85
0.11, 303.04, -313.84
0.11, 303.04, -313.83
0.11, 303.04, -313.82
0.11, 303.04, -313.81
0.11, 303.04, -313.8
0.11, 303.04, -313.78
0.11, 303.04, -313.77
0.11, 303.04, -313.76
0.11, 303.04, -313.75
0.11, 303.04, -313.74
0.11, 303.04, -313.73
0.11, 303.04, -313.72
0.11, 303.04, -313.71
0.11, 303.04, -313.7
0.11, 303.04, -313.69
0.11, 303.04, -313.68
0.11, 303.04, -313.67
0.11, 303.04, -313.65
0.11, 303.04, -313.64
0.11, 303.04, -313.63
0.11, 303.04, -313.62
0.11, 303.04, -313.61
0.11, 303.04, -313.6
0.11, 303.04, -313.59
0.2, 302.95, -313.57
0.2, 302.95, -313.55
0.11, 303.04, -313.54
0.11, 303.04, -313.53
0.2, 302.95, -313.51
0.2, 302.95, -313.49
0.2, 302.95, -313.47
0.2, 302.95, -313.45
0.2, 302.95, -313.43
0.2, 302.95, -313.41
0.2, 302.95, -313.39
0.2, 302.95, -313.37
0.11, 303.04, -313.36
0.2, 302.95, -313.34
0.2, 302.95, -313.32
0.2, 302.95, -313.3
0.2, 302.95, -313.28
0.2, 302.95, -313.26
0.2, 302.95, -313.24
0.2, 302.95, -313.22
0.2, 302.95, -313.2
0.2, 302.95, -313.18
0.2, 302.95, -313.16
0.2, 302.95, -313.14
0.2, 302.95, -313.12
0.2, 302.95, -313.1
0.2, 302.95, -313.08
0.2, 302.95, -313.06
0.2, 302.95, -313.04
0.2, 302.95, -313.02
0.2, 302.95, -313.0
0.2, 302.95, -312.98
0.2, 302.95, -312.96
0.2, 302.95, -312.94
0.2, 302.95, -312.92
0.2, 302.95, -312.9
0.2, 302.95, -312.88
0.2, 302.95, -312.85
0.2, 302.95, -312.83
0.2, 302.95, -312.81
0.2, 302.95, -312.79
0.2, 302.95, -312.77
0.2, 302.95, -312.75
0.2, 302.95, -312.73
0.2, 302.95, -312.71
0.2, 302.95, -312.69
0.2, 302.95, -312.67
0.2, 302.95, -312.65
0.2, 302.95, -312.63
0.2, 302.95, -312.61
0.2, 302.95, -312.59
0.2, 302.95, -312.57
0.29, 302.86, -312.55
0.29, 302.86, -312.52
0.29, 302.86, -312.49
0.29, 302.86, -312.46
0.29, 302.86, -312.43
0.29, 302.86, -312.4
0.29, 302.86, -312.37
0.2, 302.95, -312.35
0.29, 302.86, -312.32
0.29, 302.86, -312.29
0.29, 302.86, -312.26
0.29, 302.86, -312.23
0.29, 302.86, -312.2
0.29, 302.86, -312.17
0.29, 302.86, -312.14
0.29, 302.86, -312.11
0.29, 302.86, -312.08
0.29, 302.86, -312.05
0.29, 302.86, -312.03
0.29, 302.86, -312.0
0.29, 302.86, -311.97
0.29, 302.86, -311.94
0.29, 302.86, -311.91
0.29, 302.86, -311.88
0.29, 302.86, -311.85
0.29, 302.86, -311.82
0.29, 302.86, -311.79
0.29, 302.86, -311.76
0.29, 302.86, -311.73
0.29, 302.86, -311.7
0.29, 302.86, -311.67
0.29, 302.86, -311.64
0.29, 302.86, -311.61
0.29, 302.86, -311.58
0.29, 302.86, -311.55
0.29, 302.86, -311.52
0.29, 302.86, -311.49
0.29, 302.86, -311.46
0.29, 302.86, -311.44
0.29, 302.86, -311.41
0.29, 302.86, -311.38
0.29, 302.86, -311.35
0.29, 302.86, -311.32
0.29, 302.86, -311.29
0.29, 302.86, -311.26
0.29, 302.86, -311.23
0.29, 302.86, -311.2
0.29, 302.86, -311.17
0.29, 302.86, -311.14
0.29, 302.86, -311.11
0.29, 302.86, -311.08
0.29, 302.86, -311.05
0.29, 302.86, -311.02
0.29, 302.86, -310.99
0.29, 302.86, -310.96
0.29, 302.86, -310.93
0.29, 302.86, -310.9
0.29, 302.86, -310.87
0.29, 302.86, -310.84
0.29, 302.86, -310.82
0.29, 302.86, -310.79
0.29, 302.86, -310.76
0.29, 302.86, -310.73
0.29, 302.86, -310.7
0.29, 302.86, -310.67
0.29, 302.86, -310.64
0.29, 302.86, -310.61
0.29, 302.86, -310.58
0.29, 302.86, -310.55
0.29, 302.86, -310.52
0.29, 302.86, -310.49
0.29, 302.86, -310.46
0.29, 302.86, -310.43
0.29, 302.86, -310.4
0.29, 302.86, -310.37
0.29, 302.86, -310.34
0.29, 302.86, -310.31
0.29, 302.86, -310.28
0.29, 302.86, -310.25
0.29, 302.86, -310.23
0.29, 302.86, -310.2
0.29, 302.86, -310.17
0.29, 302.86, -310.14
0.29, 302.86, -310.11
0.29, 302.86, -310.08
0.29, 302.86, -310.05
0.29, 302.86, -310.02
0.29, 302.86, -309.99
0.29, 302.86, -309.96
0.29, 302.86, -309.93
0.29, 302.86, -309.9
0.29, 302.86, -309.87
0.29, 302.86, -309.84
0.29, 302.86, -309.81
0.29, 302.86, -309.78
0.29, 302.86, -309.75
0.29, 302.86, -309.72
0.29, 302.86, -309.69
0.29, 302.86, -309.66
0.29, 302.86, -309.64
0.29, 302.86, -309.61
0.29, 302.86, -309.58
0.29, 302.86, -309.55
0.29, 302.86, -309.52
0.29, 302.86, -309.49
0.29, 302.86, -309.46
0.29, 302.86, -309.43
0.29, 302.86, -309.4
0.29, 302.86, -309.37
0.29, 302.86, -309.34
0.29, 302.86, -309.31
0.29, 302.86, -309.28
0.29, 302.86, -309.25
0.29, 302.86, -309.22
0.29, 302.86, -309.19
0.29, 302.86, -309.16
0.29, 302.86, -309.13
0.29, 302.86, -309.1
0.29, 302.86, -309.07
0.29, 302.86, -309.04
0.29, 302.86, -309.02
0.29, 302.86, -308.99
0.29, 302.86, -308.96
0.29, 302.86, -308.93
0.29, 302.86, -308.9
0.29, 302.86, -308.87
0.29, 302.86, -308.84
0.29, 302.86, -308.81
0.29, 302.86, -308.78
0.29, 302.86, -308.75
0.29, 302.86, -308.72
0.38, 302.77, -308.69
0.29, 302.86, -308.65
0.29, 302.86, -308.62
0.29, 302.86, -308.59
0.38, 302.77, -308.56
0.29, 302.86, -308.52
0.29, 302.86, -308.49
0.38, 302.77, -308.46
0.38, 302.77, -308.42
0.38, 302.77, -308.38
0.38, 302.77, -308.34
0.38, 302.77, -308.3
0.38, 302.77, -308.27
0.38, 302.77, -308.23
0.38, 302.77, -308.19
0.38, 302.77, -308.15
0.38, 302.77, -308.11
0.38, 302.77, -308.07
0.38, 302.77, -308.03
0.38, 302.77, -307.99
0.38, 302.77, -307.96
0.38, 302.77, -307.92
0.38, 302.77, -307.88
0.38, 302.77, -307.84
0.38, 302.77, -307.8
0.38, 302.77, -307.76
0.38, 302.77, -307.72
0.38, 302.77, -307.68
0.38, 302.77, -307.64
0.38, 302.77, -307.61
0.38, 302.77, -307.57
0.38, 302.77, -307.53
0.38, 302.77, -307.49
0.38, 302.77, -307.45
0.38, 302.77, -307.41
0.38, 302.77, -307.37
0.38, 302.77, -307.33
0.38, 302.77, -307.3
0.38, 302.77, -307.26
0.38, 302.77, -307.22
0.38, 302.77, -307.18
0.38, 302.77, -307.14
0.38, 302.77, -307.1
0.38, 302.77, -307.06
0.38, 302.77, -307.02
0.38, 302.77, -306.98
0.38, 302.77, -306.95
0.38, 302.77, -306.91
0.38, 302.77, -306.87
0.38, 302.77, -306.83
0.38, 302.77, -306.79
0.38, 302.77, -306.75
0.38, 302.77, -306.71
0.38, 302.77, -306.67
0.38, 302.77, -306.64
0.38, 302.77, -306.6
0.38, 302.77, -306.56
0.38, 302.77, -306.52
0.38, 302.77, -306.48
0.38, 302.77, -306.44
0.38, 302.77, -306.4
0.38, 302.77, -306.36
0.38, 302.77, -306.33
0.38, 302.77, -306.29
0.38, 302.77, -306.25
0.38, 302.77, -306.21
0.38, 302.77, -306.17
0.38, 302.77, -306.13
0.38, 302.77, -306.09
0.38, 302.77, -306.05
0.38, 302.77, -306.01
0.38, 302.77, -305.98
0.38, 302.77, -305.94
0.38, 302.77, -305.9
0.38, 302.77, -305.86
0.38, 302.77, -305.82
0.38, 302.77, -305.78
0.38, 302.77, -305.74
0.38, 302.77, -305.7
0.38, 302.77, -305.67
0.38, 302.77, -305.63
0.38, 302.77, -305.59
0.38, 302.77, -305.55
0.38, 302.77, -305.51
0.38, 302.77, -305.47
0.38, 302.77, -305.43
0.38, 302.77, -305.39
0.38, 302.77, -305.36
0.38, 302.77, -305.32
0.38, 302.77, -305.28
0.38, 302.77, -305.24
0.38, 302.77, -305.2
0.38, 302.77, -305.16
0.38, 302.77, -305.12
0.47, 302.68, -305.08
0.38, 302.77, -305.04
0.38, 302.77, -305.0
0.38, 302.77, -304.96
0.38, 302.77, -304.92
0.38, 302.77, -304.88
0.38, 302.77, -304.84
0.38, 302.77, -304.8
0.38, 302.77, -304.76
0.47, 302.68, -304.72
0.47, 302.68, -304.67
0.38, 302.77, -304.63
0.38, 302.77, -304.59
0.38, 302.77, -304.55
0.47, 302.68, -304.51
0.38, 302.77, -304.46
0.38, 302.77, -304.43
0.38, 302.77, -304.39
0.47, 302.68, -304.34
0.38, 302.77, -304.3
0.47, 302.68, -304.26
0.47, 302.68, -304.21
0.38, 302.77, -304.16
0.47, 302.68, -304.12
0.47, 302.68, -304.07
0.47, 302.68, -304.03
0.47, 302.68, -303.98
0.47, 302.68, -303.93
0.47, 302.68, -303.88
0.47, 302.68, -303.83
0.47, 302.68, -303.78
0.47, 302.68, -303.74
0.47, 302.68, -303.69
0.47, 302.68, -303.64
0.47, 302.68, -303.59
0.47, 302.68, -303.54
0.47, 302.68, -303.5
0.47, 302.68, -303.45
0.47, 302.68, -303.4
0.47, 302.68, -303.35
0.47, 302.68, -303.3
0.47, 302.68, -303.26
0.47, 302.68, -303.21
0.47, 302.68, -303.16
0.47, 302.68, -303.11
0.47, 302.68, -303.06
0.47, 302.68, -303.01
0.47, 302.68, -302.97
0.47, 302.68, -302.92
0.47, 302.68, -302.87
0.47, 302.68, -302.82
0.47, 302.68, -302.77
0.47, 302.68, -302.73
0.47, 302.68, -302.68
0.47, 302.68, -302.63
0.47, 302.68, -302.58
0.57, 302.58, -302.53
0.57, 302.58, -302.47
0.47, 302.68, -302.42
0.57, 302.58, -302.37
0.57, 302.58, -302.31
0.47, 302.68, -302.26
0.57, 302.58, -302.2
0.57, 302.58, -302.15
0.47, 302.68, -302.09
0.47, 302.68, -302.05
0.47, 302.68, -302.0
0.57, 302.58, -301.94
0.57, 302.58, -301.89
0.57, 302.58, -301.83
0.57, 302.58, -301.77
0.47, 302.68, -301.72
0.57, 302.58, -301.67
0.57, 302.58, -301.61
0.57, 302.58, -301.55
0.57, 302.58, -301.49
0.57, 302.58, -301.44
0.57, 302.58, -301.38
0.57, 302.58, -301.32
0.57, 302.58, -301.26
0.57, 302.58, -301.21
0.57, 302.58, -301.15
0.57, 302.58, -301.09
0.57, 302.58, -301.03
0.57, 302.58, -300.98
0.57, 302.58, -300.92
0.57, 302.58, -300.86
0.57, 302.58, -300.8
0.57, 302.58, -300.75
0.57, 302.58, -300.69
0.57, 302.58, -300.63
0.57, 302.58, -300.57
0.57, 302.58, -300.52
0.57, 302.58, -300.46
0.57, 302.58, -300.4
0.57, 302.58, -300.35
0.57, 302.58, -300.29
0.57, 302.58, -300.23
0.57, 302.58, -300.17
0.57, 302.58, -300.11
0.57, 302.58, -300.06
0.57, 302.58, -300.0
0.57, 302.58, -299.94
0.57, 302.58, -299.89
0.57, 302.58, -299.83
0.57, 302.58, -299.77
0.57, 302.58, -299.71
0.57, 302.58, -299.66
0.57, 302.58, -299.6
0.66, 302.49, -299.54
0.57, 302.58, -299.47
0.57, 302.58, -299.42
0.57, 302.58, -299.36
0.57, 302.58, -299.3
0.57, 302.58, -299.25
0.57, 302.58, -299.19
0.57, 302.58, -299.13
0.57, 302.58, -299.07
0.57, 302.58, -299.01
0.57, 302.58, -298.96
0.57, 302.58, -298.9
0.57, 302.58, -298.84
0.57, 302.58, -298.79
0.66, 302.49, -298.72
0.57, 302.58, -298.66
0.57, 302.58, -298.6
0.57, 302.58, -298.55
0.57, 302.58, -298.49
0.57, 302.58, -298.43
0.66, 302.49, -298.37
0.66, 302.49, -298.3
0.57, 302.58, -298.24
0.66, 302.49, -298.18
0.57, 302.58, -298.12
0.57, 302.58, -298.06
0.66, 302.49, -298.0
0.57, 302.58, -297.93
0.66, 302.49, -297.87
0.66, 302.49, -297.81
0.66, 302.49, -297.74
0.66, 302.49, -297.67
0.66, 302.49, -297.61
0.66, 302.49, -297.54
0.66, 302.49, -297.47
0.66, 302.49, -297.41
0.66, 302.49, -297.34
0.66, 302.49, -297.27
0.66, 302.49, -297.21
0.66, 302.49, -297.14
0.66, 302.49, -297.07
0.66, 302.49, -297.01
0.66, 302.49, -296.94
0.66, 302.49, -296.87
0.66, 302.49, -296.81
0.66, 302.49, -296.74
0.66, 302.49, -296.67
0.66, 302.49, -296.61
0.66, 302.49, -296.54
0.66, 302.49, -296.47
0.66, 302.49, -296.41
0.66, 302.49, -296.34
0.66, 302.49, -296.27
0.66, 302.49, -296.21
0.66, 302.49, -296.14
0.66, 302.49, -296.07
0.66, 302.49, -296.01
0.66, 302.49, -295.94
0.66, 302.49, -295.87
0.66, 302.49, -295.81
0.66, 302.49, -295.74
0.66, 302.49, -295.67
0.66, 302.49, -295.61
0.66, 302.49, -295.54
0.66, 302.49, -295.47
0.66, 302.49, -295.41
0.66, 302.49, -295.34
0.66, 302.49, -295.27
0.66, 302.49, -295.2
0.66, 302.49, -295.14
0.66, 302.49, -295.07
0.66, 302.49, -295.0
0.66, 302.49, -294.94
0.66, 302.49, -294.87
0.66, 302.49, -294.8
0.66, 302.49, -294.74
0.66, 302.49, -294.67
0.66, 302.49, -294.6
0.66, 302.49, -294.54
0.66, 302.49, -294.47
0.75, 302.4, -294.4
0.66, 302.49, -294.33
0.66, 302.49, -294.26
0.66, 302.49, -294.2
0.66, 302.49, -294.13
0.66, 302.49, -294.06
0.66, 302.49, -294.0
0.66, 302.49, -293.93
0.66, 302.49, -293.86
0.66, 302.49, -293.8
0.66, 302.49, -293.73
0.66, 302.49, -293.66
0.66, 302.49, -293.59
0.66, 302.49, -293.53
0.66, 302.49, -293.46
0.66, 302.49, -293.39
0.66, 302.49, -293.33
0.66, 302.49, -293.26
0.66, 302.49, -293.2
0.66, 302.49, -293.13
0.66, 302.49, -293.06
0.66, 302.49, -292.99
0.66, 302.49, -292.93
0.66, 302.49, -292.86
0.66, 302.49, -292.79
0.66, 302.49, -292.73
0.75, 302.4, -292.66
0.66, 302.49, -292.59
0.75, 302.4, -292.51
0.66, 302.49, -292.44
0.75, 302.4, -292.37
0.66, 302.49, -292.3
0.75, 302.4, -292.23
0.75, 302.4, -292.15
0.75, 302.4, -292.08
0.66, 302.49, -292.0
0.66, 302.49, -291.94
0.75, 302.4, -291.87
0.75, 302.4, -291.79
0.75, 302.4, -291.72
0.75, 302.4, -291.64
0.66, 302.49, -291.57
0.66, 302.49, -291.5
0.66, 302.49, -291.43
0.66, 302.49, -291.37
0.75, 302.4, -291.3
0.66, 302.49, -291.22
0.75, 302.4, -291.15
0.75, 302.4, -291.08
0.75, 302.4, -291.0
0.75, 302.4, -290.93
0.75, 302.4, -290.85
0.75, 302.4, -290.77
0.66, 302.49, -290.7
0.75, 302.4, -290.63
0.75, 302.4, -290.56
0.75, 302.4, -290.48
0.75, 302.4, -290.4
0.66, 302.49, -290.33
0.75, 302.4, -290.26
0.75, 302.4, -290.18
0.75, 302.4, -290.11
0.75, 302.4, -290.03
0.75, 302.4, -289.96
0.75, 302.4, -289.88
0.75, 302.4, -289.8
0.75, 302.4, -289.73
0.75, 302.4, -289.65
0.75, 302.4, -289.58
0.75, 302.4, -289.5
0.75, 302.4, -289.42
0.75, 302.4, -289.35
0.75, 302.4, -289.27
0.75, 302.4, -289.2
0.75, 302.4, -289.12
0.75, 302.4, -289.05
0.75, 302.4, -288.97
0.75, 302.4, -288.89
0.75, 302.4, -288.82
0.75, 302.4, -288.74
0.75, 302.4, -288.67
0.75, 302.4, -288.59
0.75, 302.4, -288.51
0.75, 302.4, -288.44
0.75, 302.4, -288.36
0.75, 302.4, -288.28
0.75, 302.4, -288.21
0.75, 302.4, -288.13
0.75, 302.4, -288.06
0.75, 302.4, -287.98
0.75, 302.4, -287.91
0.75, 302.4, -287.83
0.75, 302.4, -287.75
0.75, 302.4, -287.68
0.75, 302.4, -287.6
0.75, 302.4, -287.53
0.75, 302.4, -287.45
0.75, 302.4, -287.37
0.75, 302.4, -287.3
0.75, 302.4, -287.22
0.75, 302.4, -287.15
0.75, 302.4, -287.07
0.75, 302.4, -286.99
0.75, 302.4, -286.92
0.75, 302.4, -286.84
0.84, 302.31, -286.76
0.75, 302.4, -286.68
0.75, 302.4, -286.61
0.75, 302.4, -286.53
0.75, 302.4, -286.45
0.75, 302.4, -286.38
0.84, 302.31, -286.3
0.75, 302.4, -286.22
0.75, 302.4, -286.14
0.75, 302.4, -286.06
0.75, 302.4, -285.99
0.75, 302.4, -285.91
0.84, 302.31, -285.83
0.84, 302.31, -285.75
0.84, 302.31, -285.66
0.75, 302.4, -285.58
0.75, 302.4, -285.51
0.75, 302.4, -285.43
0.84, 302.31, -285.35
0.84, 302.31, -285.26
0.75, 302.4, -285.18
0.84, 302.31, -285.1
0.84, 302.31, -285.02
0.84, 302.31, -284.93
0.84, 302.31, -284.85
0.84, 302.31, -284.76
0.84, 302.31, -284.68
0.84, 302.31, -284.59
0.84, 302.31, -284.51
0.75, 302.4, -284.42
0.84, 302.31, -284.34
0.84, 302.31, -284.26
0.84, 302.31, -284.17
0.84, 302.31, -284.09
0.84, 302.31, -284.0
0.84, 302.31, -283.92
0.84, 302.31, -283.83
0.84, 302.31, -283.75
0.75, 302.4, -283.67
0.84, 302.31, -283.59
0.75, 302.4, -283.51
0.84, 302.31, -283.43
0.84, 302.31, -283.34
0.84, 302.31, -283.26
0.84, 302.31, -283.17
0.84, 302.31, -283.08
0.84, 302.31, -283.0
0.75, 302.4, -282.92
0.84, 302.31, -282.84
0.84, 302.31, -282.75
0.75, 302.4, -282.67
0.84, 302.31, -282.59
0.75, 302.4, -282.51
0.84, 302.31, -282.43
0.84, 302.31, -282.34
0.84, 302.31, -282.26
0.84, 302.31, -282.17
0.84, 302.31, -282.09
0.84, 302.31, -282.0
0.84, 302.31, -281.92
0.84, 302.31, -281.83
0.84, 302.31, -281.75
0.84, 302.31, -281.66
0.84, 302.31, -281.58
0.84, 302.31, -281.49
0.84, 302.31, -281.41
0.84, 302.31, -281.32
0.84, 302.31, -281.24
0.84, 302.31, -281.15
0.84, 302.31, -281.07
0.84, 302.31, -280.98
0.84, 302.31, -280.9
0.84, 302.31, -280.81
0.84, 302.31, -280.73
0.84, 302.31, -280.64
0.84, 302.31, -280.55
0.84, 302.31, -280.47
0.84, 302.31, -280.38
0.84, 302.31, -280.3
0.84, 302.31, -280.21
0.84, 302.31, -280.13
0.84, 302.31, -280.04
0.84, 302.31, -279.96
0.84, 302.31, -279.87
0.84, 302.31, -279.79
0.84, 302.31, -279.7
0.84, 302.31, -279.62
0.84, 302.31, -279.53
0.84, 302.31, -279.45
0.84, 302.31, -279.36
0.84, 302.31, -279.28
0.84, 302.31, -279.19
0.84, 302.31, -279.11
0.84, 302.31, -279.02
0.84, 302.31, -278.94
0.84, 302.31, -278.85
0.84, 302.31, -278.76
0.84, 302.31, -278.68
0.84, 302.31, -278.59
0.84, 302.31, -278.51
0.84, 302.31, -278.42
0.84, 302.31, -278.34
0.84, 302.31, -278.25
0.84, 302.31, -278.17
0.84, 302.31, -278.08
0.84, 302.31, -278.0
0.84, 302.31, -277.91
0.84, 302.31, -277.83
0.84, 302.31, -277.74
0.84, 302.31, -277.66
0.84, 302.31, -277.57
0.84, 302.31, -277.49
0.84, 302.31, -277.4
0.84, 302.31, -277.32
0.84, 302.31, -277.23
0.84, 302.31, -277.15
0.84, 302.31, -277.06
0.84, 302.31, -276.98
0.84, 302.31, -276.89
0.84, 302.31, -276.81
0.84, 302.31, -276.72
0.93, 302.22, -276.63
0.84, 302.31, -276.54
0.84, 302.31, -276.46
0.93, 302.22, -276.36
0.84, 302.31, -276.28
0.84, 302.31, -276.19
0.84, 302.31, -276.1
0.84, 302.31, -276.02
0.84, 302.31, -275.93
0.84, 302.31, -275.85
0.84, 302.31, -275.76
0.84, 302.31, -275.68
0.84, 302.31, -275.59
0.84, 302.31, -275.51
0.84, 302.31, -275.42
0.84, 302.31, -275.34
0.84, 302.31, -275.25
0.84, 302.31, -275.17
0.93, 302.22, -275.08
0.84, 302.31, -274.99
0.84, 302.31, -274.9
0.84, 302.31, -274.82
0.84, 302.31, -274.73
0.84, 302.31, -274.65
0.84, 302.31, -274.56
0.84, 302.31, -274.48
0.84, 302.31, -274.39
0.84, 302.31, -274.31
0.84, 302.31, -274.22
0.93, 302.22, -274.13
0.84, 302.31, -274.04
0.84, 302.31, -273.96
0.93, 302.22, -273.87
0.84, 302.31, -273.78
0.84, 302.31, -273.69
0.93, 302.22, -273.6
0.84, 302.31, -273.51
0.84, 302.31, -273.43
0.93, 302.22, -273.34
0.93, 302.22, -273.24
0.93, 302.22, -273.15
0.93, 302.22, -273.05
0.93, 302.22, -272.96
0.93, 302.22, -272.86
0.93, 302.22, -272.77
0.93, 302.22, -272.67
0.93, 302.22, -272.58
0.93, 302.22, -272.49
0.93, 302.22, -272.39
0.93, 302.22, -272.3
0.93, 302.22, -272.2
0.93, 302.22, -272.11
0.93, 302.22, -272.01
0.93, 302.22, -271.92
0.84, 302.31, -271.83
0.93, 302.22, -271.74
0.93, 302.22, -271.64
0.93, 302.22, -271.55
0.93, 302.22, -271.46
0.93, 302.22, -271.36
0.93, 302.22, -271.27
0.93, 302.22, -271.17
0.93, 302.22, -271.08
0.93, 302.22, -270.98
0.93, 302.22, -270.89
0.93, 302.22, -270.79
0.93, 302.22, -270.7
0.93, 302.22, -270.61
0.93, 302.22, -270.51
0.93, 302.22, -270.42
0.93, 302.22, -270.32
0.93, 302.22, -270.23
0.93, 302.22, -270.13
0.93, 302.22, -270.04
0.93, 302.22, -269.94
0.93, 302.22, -269.85
0.93, 302.22, -269.75
0.93, 302.22, -269.66
0.93, 302.22, -269.57
0.93, 302.22, -269.47
0.93, 302.22, -269.38
0.93, 302.22, -269.28
0.93, 302.22, -269.19
0.93, 302.22, -269.09
0.93, 302.22, -269.0
0.93, 302.22, -268.9
0.93, 302.22, -268.81
0.93, 302.22, -268.71
0.93, 302.22, -268.62
0.93, 302.22, -268.53
0.93, 302.22, -268.43
0.93, 302.22, -268.34
0.93, 302.22, -268.24
0.93, 302.22, -268.15
0.93, 302.22, -268.05
0.93, 302.22, -267.96
0.93, 302.22, -267.86
0.93, 302.22, -267.77
0.93, 302.22, -267.67
0.93, 302.22, -267.58
0.93, 302.22, -267.48
0.93, 302.22, -267.39
0.93, 302.22, -267.3
0.93, 302.22, -267.2
0.93, 302.22, -267.11
0.93, 302.22, -267.01
0.93, 302.22, -266.92
0.93, 302.22, -266.82
0.93, 302.22, -266.73
0.93, 302.22, -266.63
0.93, 302.22, -266.54
0.93, 302.22, -266.44
0.93, 302.22, -266.35
0.93, 302.22, -266.26
0.93, 302.22, -266.16
0.93, 302.22, -266.07
0.93, 302.22, -265.97
0.93, 302.22, -265.88
0.93, 302.22, -265.78
0.93, 302.22, -265.69
0.93, 302.22, -265.59
0.93, 302.22, -265.5
0.93, 302.22, -265.41
0.93, 302.22, -265.31
0.93, 302.22, -265.22
0.93, 302.22, -265.12
0.93, 302.22, -265.03
0.93, 302.22, -264.93
0.93, 302.22, -264.84
0.93, 302.22, -264.74
0.93, 302.22, -264.65
0.93, 302.22, -264.55
0.93, 302.22, -264.46
0.93, 302.22, -264.37
0.93, 302.22, -264.27
0.93, 302.22, -264.18
0.93, 302.22, -264.08
0.93, 302.22, -263.99
0.93, 302.22, -263.89
1.02, 302.13, -263.8
1.02, 302.13, -263.69
1.02, 302.13, -263.59
1.02, 302.13, -263.48
0.93, 302.22, -263.39
0.93, 302.22, -263.29
0.93, 302.22, -263.2
0.93, 302.22, -263.1
0.93, 302.22, -263.01
1.02, 302.13, -262.91
1.02, 302.13, -262.8
1.02, 302.13, -262.7
1.02, 302.13, -262.6
1.02, 302.13, -262.49
1.02, 302.13, -262.39
1.02, 302.13, -262.29
1.02, 302.13, -262.18
1.02, 302.13, -262.08
1.02, 302.13, -261.97
1.02, 302.13, -261.87
1.02, 302.13, -261.77
1.02, 302.13, -261.66
1.02, 302.13, -261.56
1.02, 302.13, -261.46
1.02, 302.13, -261.35
1.02, 302.13, -261.25
1.02, 302.13, -261.14
1.02, 302.13, -261.04
1.02, 302.13, -260.94
1.02, 302.13, -260.83
1.02, 302.13, -260.73
1.02, 302.13, -260.63
1.02, 302.13, -260.52
1.02, 302.13, -260.42
1.02, 302.13, -260.31
1.02, 302.13, -260.21
1.02, 302.13, -260.11
1.02, 302.13, -260.0
1.02, 302.13, -259.9
1.02, 302.13, -259.8
1.02, 302.13, -259.69
1.02, 302.13, -259.59
1.02, 302.13, -259.49
1.02, 302.13, -259.38
1.02, 302.13, -259.28
1.02, 302.13, -259.17
1.02, 302.13, -259.07
1.02, 302.13, -258.97
1.02, 302.13, -258.86
1.02, 302.13, -258.76
1.02, 302.13, -258.66
1.02, 302.13, -258.55
1.02, 302.13, -258.45
1.02, 302.13, -258.34
1.02, 302.13, -258.24
1.02, 302.13, -258.14
1.02, 302.13, -258.03
1.02, 302.13, -257.93
1.02, 302.13, -257.83
1.02, 302.13, -257.72
1.02, 302.13, -257.62
1.02, 302.13, -257.51
1.02, 302.13, -257.41
1.02, 302.13, -257.31
1.02, 302.13, -257.2
1.02, 302.13, -257.1
1.02, 302.13, -257.0
1.02, 302.13, -256.89
1.02, 302.13, -256.79
1.02, 302.13, -256.68
1.02, 302.13, -256.58
1.02, 302.13, -256.48
1.02, 302.13, -256.37
1.02, 302.13, -256.27
1.02, 302.13, -256.17
1.02, 302.13, -256.06
1.02, 302.13, -255.96
1.02, 302.13, -255.86
1.02, 302.13, -255.75
1.02, 302.13, -255.65
1.02, 302.13, -255.54
1.02, 302.13, -255.44
1.02, 302.13, -255.34
1.02, 302.13, -255.23
1.02, 302.13, -255.13
1.02, 302.13, -255.03
1.02, 302.13, -254.92
1.02, 302.13, -254.82
1.02, 302.13, -254.71
1.02, 302.13, -254.61
1.02, 302.13, -254.51
1.02, 302.13, -254.4
1.02, 302.13, -254.3
1.02, 302.13, -254.2
1.02, 302.13, -254.09
